customer_id,churn_probability,churn_prediction
3668-QPYBK,0.40037835494962737,0
3669-LVWZB,0.0076992741570357515,0
3669-OYSJI,0.5453113081281697,1
3669-WHAFY,0.10414635936366748,0
3671-SHRSP,0.003577551279675103,0
3672-YITQD,0.24368340450077086,0
3675-EQOZA,0.5253107330866377,1
3675-YDUPJ,0.1309576966289211,0
3677-IYRBF,0.5662508574861878,1
3677-TNKIO,0.1350513654366684,0
3678-MNGZX,0.21075384005860429,0
3679-XASPY,0.32214141810107866,0
3680-CTHUH,0.15054180974831216,0
3682-YEUWS,0.05186566529703253,0
3683-QKIUE,0.2366251330244239,0
3685-YLCMQ,0.1842762029010791,0
3688-FTHLT,0.008414522241740304,0
3689-MOZGR,0.021150601862891888,0
3692-JHONH,0.5610231521342588,1
3694-DELSO,0.10773919293150934,0
3694-GLTJM,0.008320496101060051,0
3696-DFHHB,0.09406804222605576,0
3696-XRIEN,0.01605187000246658,0
3701-SFMUH,0.6010539129734548,1
3703-KBKZP,0.22210201339084126,0
3703-TTEPD,0.0468929316870347,0
3703-VAVCL,0.010528700001418208,0
3704-IEAXF,0.34776320671674404,0
3705-PSNGL,0.3552181573630058,0
3705-RHRFR,0.174514135262231,0
3707-GNWHM,0.12152634555791454,0
3707-LRWZD,0.5465963866526087,1
3709-OIJEA,0.33494519300523196,0
3712-PKXZA,0.543394234957438,1
3714-JTVOV,0.10741396020211014,0
3714-NTNFO,0.18626078773274637,0
3714-XPXBW,0.3813017432410256,0
3716-BDVDB,0.5498104342319059,1
3716-LRGXK,0.10193680902018705,0
3716-UVSPD,0.3159442040860293,0
3717-FDJFU,0.08129018099936332,0
3717-LNXKW,0.09362343683059964,0
3717-OEAUQ,0.2270592837832608,0
3717-OFRTN,0.3360202256753655,0
3719-TDVQB,0.16496238132705648,0
3720-DBRWL,0.42421978173915675,0
3721-CNEYS,0.09036403357067548,0
3721-CNZHX,0.5306714514367823,1
3721-WKIIL,0.012923737720158524,0
3722-WPXTK,0.4288005692568103,0
3723-BFBGR,0.2850193432395701,0
3724-BSCVH,0.21095513850223177,0
3724-UCSHY,0.5524086535409721,1
3726-TBHQT,0.5564124712516508,1
3727-JEZTU,0.5601128378201029,1
3727-OVPRY,0.00402398129577549,0
3727-OWVYD,0.1257745393693899,0
3727-RJMEO,0.42421978173915675,0
3729-OWRVL,0.17278681734470852,0
3733-LSYCE,0.019429331347967062,0
3733-UOCWF,0.042772503372236904,0
3733-ZEECP,0.2846776357391164,0
3736-BLEPA,0.0412558913428934,0
3737-GCSPV,0.139040361157653,0
3737-XBQDD,0.1873079476511136,0
3739-YBWAB,0.021150601862891888,0
3740-RLMVT,0.5960237708236513,1
3744-ZBHON,0.28991898292680873,0
3744-ZRRDZ,0.020251289774061397,0
3745-HRPHI,0.5465963866526087,1
3746-EUBYR,0.2366251330244239,0
3748-FVMZZ,0.33776360524435495,0
3750-CKVKH,0.32952635578339395,0
3750-RNQKR,0.34144977952625183,0
3750-YHRYO,0.16496238132705648,0
3751-KTZEL,0.4241843113630942,0
3752-CQSJI,0.6495974521885534,1
3753-TSEMP,0.16648158526568774,0
3754-DXMRT,0.021178034559154256,0
3755-JBMNH,0.009902226904530062,0
3756-VNWDH,0.007885713492364398,0
3757-NJYBX,0.4279565152178377,0
3758-CKOQL,0.1604176251055844,0
3761-FLYZI,0.007438912485642743,0
3763-GCZHZ,0.1364089845189482,0
3764-MNMOI,0.2668517580799517,0
3765-JXVKY,0.25959446252683505,0
3766-EJLFL,0.2912186449129539,0
3768-NLUBH,0.2706247666834954,0
3768-VHXQO,0.39873752807624235,0
3769-MHZNV,0.007026458466978681,0
3771-PZOBW,0.0071985787286180155,0
3774-VBNXY,0.00402398129577549,0
3776-EKTKM,0.2846776357391164,0
3777-XROBG,0.007885713492364398,0
3778-FOAQW,0.4307202069951803,0
3779-OSWCF,0.24632120137474456,0
3780-DDGSE,0.15331903290830795,0
3780-YVMFA,0.02520692270186129,0
3785-KTYSH,0.3482814436582033,0
3785-NRHYR,0.5538544646143614,1
3786-WOVKF,0.4309129397024672,0
3787-TRIAL,0.33077888313026094,0
3791-LGQCY,0.33025437390990503,0
3793-MMFUH,0.40424059080006586,0
3794-NFNCH,0.12187683044043279,0
3795-CAWEX,0.3998557294397914,0
3795-GWTRD,0.38570714302356607,0
3796-ENZGF,0.2846776357391164,0
3797-FKOGQ,0.20354957949691518,0
3797-VTIDR,0.07810342441061903,0
3798-EPWRR,0.4307202069951803,0
3799-ISUZQ,0.0076992741570357515,0
3800-LYTRK,0.02877020873513495,0
3801-HMYNL,0.006441894445862651,0
3803-KMQFW,0.014688892022800151,0
3804-RVTGV,0.26954470153995735,0
3806-DXQOM,0.6010539129734548,1
3806-YAZOV,0.4039355182901873,0
3807-BPOMJ,0.39873752807624235,0
3807-XHCJH,0.46607998728984107,0
3808-HFKDE,0.528457910271082,1
3810-DVDQQ,0.09037198350095833,0
3810-PJUHR,0.004358365066126658,0
3811-VBYBZ,0.07518774937468073,0
3812-LRZIR,0.008320496101060051,0
3813-DHBBB,0.013681720088683244,0
3814-MLAXC,0.18393201683623442,0
3815-SLMEF,0.39669093624684365,0
3823-KYNQY,0.5770392947012541,1
3824-RHKVR,0.41949111608148826,0
3831-YCPUO,0.28484267469868546,0
3834-XUIFC,0.20242035956867696,0
3836-FZSDJ,0.19179037887750058,0
3838-OZURD,0.10735294232729531,0
3841-CONLJ,0.5511601493316209,1
3841-NFECX,0.0825764102412424,0
3842-IYKUE,0.1908338356161388,0
3842-QTGDL,0.2738942741899356,0
3845-FXCYS,0.09787392507895333,0
3845-JHAMY,0.24000456681898485,0
3847-BAERP,0.28863294974877823,0
3850-OKINF,0.5878275603099293,1
3853-LYGAM,0.34024669369993504,0
3855-ONCAR,0.1653171954042366,0
3858-VOBET,0.00602645846697868,0
3858-XHYJO,0.30517165916999905,0
3859-CVCET,0.18243946820720155,0
3863-IUBJR,0.038929038170959725,0
3863-QSTYI,0.0869571807638604,0
3865-QBWSJ,0.00730064468223165,0
3865-YIOTT,0.0888366616159591,0
3865-ZFZIB,0.32307310619121354,0
3865-ZYKAD,0.4047169771776307,0
3866-MDTUB,0.19705279015687985,0
3870-MQAMG,0.1954181141716215,0
3870-SPZSI,0.2732891381185343,0
3871-IKPYH,0.5530023469496199,1
3873-NFTGI,0.5770895023636919,1
3873-WOSBC,0.07093150056861845,0
3874-EQOEP,0.5927019789145804,1
3877-JRJIP,0.011866055361253814,0
3878-AVSOQ,0.334105301722336,0
3882-IYOIJ,0.5564124712516508,1
3884-HCSWG,0.5662508574861878,1
3884-UEBXB,0.26748613172200025,0
3886-CERTZ,0.5702897320144378,1
3887-PBQAO,0.24375577499352694,0
3889-VWBID,0.014470092941311897,0
3890-RTCMS,0.020251289774061397,0
3891-NLXJB,0.6495974521885534,1
3891-PUQOD,0.2109461818621633,0
3892-NXAZG,0.03688082541317601,0
3893-JRNFS,0.05186846296819649,0
3896-RCYYE,0.44735744415891276,0
3896-ZVNET,0.4454794201174219,0
3898-BSJYF,0.2846776357391164,0
3898-GUYTS,0.20203636745911902,0
3900-AQPHZ,0.5662508574861878,1
3902-FOIGH,0.21655767509326132,0
3902-MIVLE,0.3392336964517842,0
3904-UKFRE,0.19845834716205235,0
3908-BLSYF,0.3159442040860293,0
3908-MKIMJ,0.4307202069951803,0
3910-MRQOY,0.017329215200835135,0
3911-RSNHI,0.2846776357391164,0
3913-FCUUW,0.31986598824429235,0
3913-RDSJZ,0.007438912485642743,0
3914-FDRHP,0.22660435860660108,0
3915-ODIYG,0.43730760866843227,0
3916-NRPAP,0.3912380574339156,0
3920-HIHMQ,0.5564124712516508,1
3923-CSIHK,0.5564124712516508,1
3926-CUQZX,0.00730064468223165,0
3926-YZVVX,0.1563038791182716,0
3927-NLNRY,0.5700383677090552,1
3930-ZGWVE,0.549542077358939,1
3932-CMDTD,0.49719253280910175,0
3932-IJWDZ,0.020251289774061397,0
3933-DQPWX,0.1188460793497717,0
3934-HXCFZ,0.305172852562441,0
3935-TBRZZ,0.26420103965840275,0
3936-QQFLL,0.33966251536557535,0
3938-YFPXD,0.08715833993763741,0
3941-XTSKM,0.13671987430543406,0
3943-KDREE,0.2557373901120703,0
3945-GFWQL,0.19644958160455908,0
3946-JEWRQ,0.025613373611744695,0
3946-MHCZW,0.09573693330863259,0
3948-FVVRP,0.04058320636555697,0
3948-KXDUF,0.39853853355577584,0
3948-XHGNA,0.29806077790015123,0
3950-VPYJB,0.29990205350968296,0
3951-NJCVI,0.05452877214165495,0
3955-JBZZM,0.13403267856798157,0
3956-CJUST,0.073806504734387,0
3956-MGXOG,0.32800727434909965,0
3957-HHLMR,0.07810342441061903,0
3957-LXOLK,0.3217903212101264,0
3957-SQXML,0.2366251330244239,0
3961-SXAXY,0.16397650283236434,0
3963-RYFNS,0.6396431813151204,1
3966-HRMZA,0.19630175182279955,0
3967-KXAPS,0.03209832003079843,0
3967-VQOGC,0.4454794201174219,0
3969-GYXEL,0.018416029680079302,0
3969-JQABI,0.33140035439278825,0
3970-XGJDU,0.6322211023601911,1
3973-SKMLN,0.003577551279675103,0
3976-BWUCK,0.02861395873513495,0
3976-HXHCE,0.6669888853694126,1
3976-NLDEZ,0.3576844062883087,0
3977-QCRSL,0.035929038170959736,0
3978-YNKDD,0.10234634098891306,0
3981-QSVQI,0.42613553198027276,0
3982-DQLUS,0.0194612091244763,0
3982-JGSFD,0.4454570754458926,0
3982-XWFZQ,0.5528873069354606,1
3985-HOYPM,0.2904582355982225,0
3987-KQDDU,0.5750352383686064,1
3988-RQIXO,0.5511601493316209,1
3990-QYKBE,0.5530023469496199,1
3992-YWPKO,0.39113283933498144,0
3995-WFCSM,0.6208859937467287,1
3996-ZNWYK,0.39873752807624235,0
3999-QGRJH,0.32774908055347174,0
3999-WRNGR,0.12759095809777937,0
4000-VGMQP,0.5623911578889352,1
4001-TSBTV,0.1653171954042366,0
4002-BQWPQ,0.3998557294397914,0
4003-FUSHP,0.6739651630065974,1
4003-OCTMP,0.11501855376855197,0
4006-HKYHO,0.549542077358939,1
4007-NHVHI,0.021165602274740083,0
4009-ALQFH,0.09979811931746571,0
4010-YLMVT,0.008107669637708927,0
4011-ARPHK,0.39873752807624235,0
4012-YCFAI,0.47185580220747103,0
4012-ZTHBR,0.43777623587390435,0
4013-GUXND,0.003577551279675103,0
4013-TLDHQ,0.43783126800646033,0
4013-UBXWQ,0.02433589823490749,0
4016-BJKTZ,0.3360202256753655,0
4018-KJYUY,0.17496591899537456,0
4018-PPNDW,0.054338554750350605,0
4020-KIUDI,0.0825764102412424,0
4021-RQSNY,0.09856522883642711,0
4023-RTIQM,0.31964053234371886,0
4024-CSNBY,0.6495974521885534,1
4026-SKKHW,0.09862531234971651,0
4029-HPFVY,0.714288533356028,1
4030-VPZBD,0.1914144749391909,0
4032-RMHCI,0.4475330353891113,0
4039-HEUNW,0.7018277550608668,1
4039-PIMHX,0.09856522883642711,0
4043-MKDTV,0.22684889493586924,0
4049-ZPALD,0.027630396285926423,0
4054-CUMIA,0.5770392947012541,1
4056-QHXHZ,0.12365006593245303,0
4057-FKCZK,0.7018277550608668,1
4059-IIEBK,0.29416701277513174,0
4060-LDNLU,0.545726434311331,1
4061-UKJWL,0.5455845367975005,1
4062-HBMOS,0.24375577499352694,0
4063-EIKNQ,0.0036083650661266585,0
4065-JJAVA,0.4538740112077648,0
4067-HLYQI,0.003885713492364398,0
4070-OKWVH,0.19367809999476523,0
4072-IPYLT,0.21232021271459406,0
4074-SJFFA,0.20971455593730745,0
4075-JFPGR,0.16985229859932674,0
4075-WKNIU,0.42386394319724124,0
4077-CROMM,0.01605187000246658,0
4077-HWUYD,0.19845834716205235,0
4078-SAYYN,0.5709672095536973,1
4079-ULGFR,0.00402398129577549,0
4079-VTGLK,0.5509168264071693,1
4079-WWQQQ,0.23599868757936218,0
4080-IIARD,0.00802398129577549,0
4080-OGPJL,0.3581904168557415,0
4081-DYXAV,0.2109714316089148,0
4083-BFNYK,0.010528700001418208,0
4083-EUGRJ,0.5480809028593806,1
4086-ATNFV,0.09938150136095414,0
4086-WITJG,0.5738042213675919,1
4086-YQSNZ,0.22428581551971988,0
4088-YLDSU,0.26599098603536103,0
4090-KPJIP,0.14439737545947662,0
4091-TVOCN,0.18806441423661174,0
4092-OFQZS,0.08757376070882937,0
4094-NSEDU,0.31257354807843196,0
4097-YODCF,0.09648167471401362,0
4098-NAUKP,0.02687999962493822,0
4102-HLENU,0.14306793007995877,0
4102-OQUPX,0.5589975776346295,1
4104-PVRPS,0.549542077358939,1
4106-HADHQ,0.003885713492364398,0
4109-CYRBD,0.0774145586491472,0
4110-PFEUZ,0.28897311437074824,0
4111-BNXIF,0.40037835494962737,0
4112-LUEIZ,0.26848486196805,0
4114-QMKVN,0.4307202069951803,0
4115-BNPJY,0.08725532069225203,0
4115-NZRKS,0.2907140203340299,0
4115-UMJFQ,0.5632508574861878,1
4116-IQRFR,0.17442848985095494,0
4116-TZAQJ,0.714288533356028,1
4118-CEVPF,0.3360202256753655,0
4119-ZYPZY,0.29078263818027206,0
4121-AGSIN,0.4075355182901873,0
4123-DVHPH,0.3013056945268346,0
4123-FCVCB,0.11828221557376856,0
4124-MMETB,0.1885834425343778,0
4128-ETESU,0.6214457793706598,1
4129-LYCOI,0.2881558966086816,0
4130-MZLCC,0.00730064468223165,0
4132-KALRO,0.12532264185421083,0
4132-POCZS,0.12759095809777937,0
4134-BSXLX,0.26599098603536103,0
4135-FRWKJ,0.5499588491917724,1
4137-BTIKL,0.3214890174403952,0
4137-JOPHL,0.09508324830963388,0
4138-NAXED,0.25872325040562294,0
4139-DETXS,0.10145603368837262,0
4139-JPIAM,0.25357627039590985,0
4139-SUGLD,0.545726434311331,1
4140-MUHUG,0.3912380574339156,0
4140-WJAWW,0.33077888313026094,0
4143-HHPMK,0.038929038170959725,0
4143-OOBWZ,0.3365708508688374,0
4145-UQXUQ,0.5465963866526087,1
4146-SVFUD,0.16496238132705648,0
4154-AQUGT,0.6569630833735052,1
4159-NAAIX,0.3021205896062438,0
4160-AMJTL,0.5306714514367823,1
4163-HFTUK,0.25357627039590985,0
4163-KIUHY,0.42598745862039633,0
4163-NCJAK,0.5518133067787167,1
4174-LPGTI,0.42761136330147537,0
4176-FXYBO,0.0076992741570357515,0
4176-RELJR,0.40026376697169014,0
4177-JPDFU,0.0036083650661266585,0
4178-EGMON,0.4489871730173651,0
4182-BGSIQ,0.36045567587257776,0
4183-MYFRB,0.03053208217166493,0
4183-WCSEP,0.027630396285926423,0
4184-TJFAN,0.20354957949691518,0
4184-VODJZ,0.714288533356028,1
4186-ZBUEW,0.25872325040562294,0
4187-CINZD,0.1690445713720592,0
4188-FRABG,0.1182887200424124,0
4188-PCPIG,0.38515297584883407,0
4189-NAKJS,0.5623911578889352,1
4190-MFLUW,0.33670353854183277,0
4191-XOVOM,0.5499588491917724,1
4192-GORJT,0.182319956158607,0
4193-IBKSW,0.035929038170959736,0
4193-ORFCL,0.46514187373564425,0
4194-FJARJ,0.25872325040562294,0
4194-WHFCB,0.011096824592023045,0
4195-NZGTA,0.3030296805153347,0
4195-PNGZS,0.00730064468223165,0
4195-SMMNX,0.10145603368837262,0
4198-VFOEA,0.018032637695904873,0
4199-QHJNM,0.03019061775964286,0
4201-JMNGR,0.26420103965840275,0
4203-QGNZA,0.19081536949784564,0
4208-UFFGW,0.07806743084672832,0
4210-QFJMF,0.2971317056030604,0
4211-MMAZN,0.2867011233283932,0
4213-HKBJO,0.5738042213675919,1
4220-TINQT,0.029473841250045374,0
4223-BKEOR,0.5660833456895172,1
4223-WOZCM,0.4150661938931696,0
4226-KKDON,0.5501783995655729,1
4227-OJHAL,0.3021205896062438,0
4228-ZGYUW,0.4849965099060897,0
4229-CZMLL,0.5564124712516508,1
4231-LZUYM,0.40026376697169014,0
4232-JGKIY,0.11851418195235355,0
4234-XTNEA,0.007026458466978681,0
4236-UJPWO,0.14132045238255353,0
4236-XPXAV,0.2414680936859903,0
4237-CLSMM,0.18393201683623442,0
4237-RLAQD,0.6010539129734548,1
4238-HFHSN,0.0774145586491472,0
4238-JSSWH,0.11218424153240152,0
4248-HCETZ,0.2842011233283932,0
4248-QPAVC,0.11276964368510567,0
4250-FDVOU,0.17657786306204742,0
4250-WAROZ,0.37493341256704243,0
4250-ZBWLV,0.03213651826020665,0
4254-QPEDE,0.47559038114579333,0
4255-DDUOU,0.30777572541017184,0
4256-ZWTZI,0.21232021271459406,0
4257-GAESD,0.005688229811376994,0
4273-MBHYA,0.13031520408283742,0
4274-DRSQT,0.07808457477150611,0
4274-OWWYO,0.10936847194532165,0
4277-BWBML,0.020251289774061397,0
4277-PVRAN,0.3513245679436131,0
4277-UDIEF,0.08757376070882937,0
4280-DLSHD,0.060538869443094175,0
4282-ACRXS,0.033452147075835464,0
4282-MSACW,0.18393201683623442,0
4282-YMKNA,0.042212748165854526,0
4283-FUTGF,0.2089685330545912,0
4283-IVYCI,0.6413704540423931,1
4285-GYRQC,0.02687999962493822,0
4289-DTDKW,0.24890184653603487,0
4290-BSXUX,0.2009402955187009,0
4291-HPAXL,0.21455729297327436,0
4291-HYEBC,0.48471174403207434,0
4291-SHSBH,0.7018277550608668,1
4291-TPNFG,0.024746568522772638,0
4291-YZODP,0.0869893533396194,0
4293-ETKAP,0.03512400308648423,0
4295-YURET,0.6647681911759065,1
4298-OYIFC,0.16016121484917417,0
4299-OPXEJ,0.0774145586491472,0
4299-SIMNS,0.43315775828819936,0
4301-VVZKA,0.2720976444279669,0
4302-ZYFEL,0.007438912485642743,0
4304-TSPVK,0.3238432826003352,0
4304-XUMGI,0.40512754823540253,0
4307-KTUMW,0.28621268922051507,0
4307-KWMXE,0.07595531119215139,0
4310-KEDTB,0.543394234957438,1
4311-QTTAI,0.5442892594774312,1
4312-GVYNH,0.4269536699076437,0
4312-KFRXN,0.4085920401374853,0
4315-MURBD,0.0519658664982171,0
4316-XCSLJ,0.07595531119215139,0
4317-VTEOA,0.1157667182221362,0
4318-RAJVY,0.10039542762776656,0
4320-QMLLA,0.00602645846697868,0
4322-RCYMT,0.3813017432410256,0
4323-ELYYB,0.6322211023601911,1
4323-OHFOW,0.21093403032732927,0
4323-SADQS,0.12788023008594782,0
4324-AHJKS,0.21290433924247684,0
4324-BZCKL,0.1525762416699682,0
4325-NFSKC,0.10293535144524442,0
4328-VUFWD,0.23597744098538306,0
4329-YPDDQ,0.15987530768970015,0
4332-MUOEZ,0.32800727434909965,0
4334-HOWRP,0.0036083650661266585,0
4335-BSMJS,0.20842190281520176,0
4335-UPJSI,0.17442848985095494,0
4338-EYCER,0.20203636745911902,0
4342-HENTK,0.007026458466978681,0
4342-HFXWS,0.6585273469078742,1
4343-EJVQB,0.09809995003087593,0
4349-GFQHK,0.15117609221705336,0
4350-ZTLPI,0.0970651391155342,0
4351-QLCSU,0.651576808615091,1
4353-HYOJD,0.5793527179263621,1
4355-CVPVS,0.3214890174403952,0
4355-HBJHH,0.2519995626581905,0
4359-INNWN,0.5660833456895172,1
4360-PNRQB,0.37656875296299297,0
4360-QRAVE,0.1908338356161388,0
4361-BKAXE,0.24056549410220218,0
4361-FEBGN,0.11943968660734393,0
4361-JEIVL,0.5793527179263621,1
4365-MSDYN,0.22660435860660108,0
4366-CTOUZ,0.5738042213675919,1
4367-NHWMM,0.1657399193412405,0
4367-NUYAO,0.5662508574861878,1
4369-HTUIF,0.49116254054468167,0
4369-NYSCF,0.49116254054468167,0
4373-MAVJG,0.2904582355982225,0
4373-VVHQL,0.00402398129577549,0
4374-YMUSQ,0.09406804222605576,0
4376-KFVRS,0.14431346565102368,0
4377-VDHYI,0.3217903212101264,0
4378-BZYFP,0.02687999962493822,0
4378-MYPGO,0.01605187000246658,0
4381-MHQDC,0.09372627228884099,0
4385-GZQXV,0.5453113081281697,1
4385-ZKVNW,0.5549925649930348,1
4389-UEFCZ,0.01605187000246658,0
4390-KYULV,0.0498684629681965,0
4391-LNRXK,0.174514135262231,0
4391-RESHN,0.19845834716205235,0
4393-GEADV,0.0468929316870347,0
4393-OBCRR,0.2998413244236136,0
4393-RYCRE,0.4441386881688802,0
4395-PZMSN,0.037210315831268076,0
4396-KLSEH,0.24706751539100558,0
4397-FRLTA,0.2550019127617571,0
4398-HSCJH,0.022297062952593098,0
4402-FTBXC,0.221958977663599,0
4403-BWPAY,0.31204116369822643,0
4404-HIBDJ,0.2846776357391164,0
4412-YLTKF,0.6275106776497664,1
4415-IJZTP,0.0519658664982171,0
4415-WNGVR,0.2246687308118968,0
4418-LZMSV,0.007438912485642743,0
4419-UJMUS,0.29090312332152185,0
4422-QVIJA,0.16698039603859705,0
4423-JWZJN,0.1563038791182716,0
4423-YLHDV,0.2820770118395647,0
4424-TKOPW,0.5738042213675919,1
4425-OWHWB,0.30777572541017184,0
4429-WYGFR,0.33551078416631525,0
4430-UZIPO,0.03833054417800014,0
4430-YHXGG,0.3152031035155504,0
4431-EDMIQ,0.21538897679712007,0
4432-ADRLB,0.07755945397614415,0
4433-JCGCG,0.3072990235345407,0
4439-JMPMT,0.00730064468223165,0
4439-YRNVD,0.21497216235964556,0
4441-NIHPT,0.4378863632471868,0
4443-EMBNA,0.38770164586446465,0
4445-KWOKW,0.6470099435670429,1
4445-ZJNMU,0.058699544843472645,0
4446-BZKHU,0.41753605990171294,0
4450-DLLMH,0.6585273469078742,1
4450-MDZFX,0.1757584686463905,0
4450-YOOHP,0.12187683044043279,0
4451-RWASJ,0.16684546731092545,0
4452-QIIEB,0.6073816069925952,1
4452-ROHMO,0.012923737720158524,0
4455-BFSPD,0.33304453509892634,0
4456-RHSNB,0.10242798388291956,0
4458-KVRBJ,0.221958977663599,0
4459-BBGHE,0.43833864904493675,0
4462-CYWMH,0.2867011233283932,0
4464-JCOLN,0.31635907870810526,0
4465-VDKIQ,0.05353443173146693,0
4468-KAZHE,0.09797259282252915,0
4468-YDOVK,0.5509168264071693,1
4471-KXAUH,0.24412614454832368,0
4472-LVYGI,0.5549925649930348,1
4472-VESGY,0.4396237421125592,0
4475-NVTLU,0.09741814380629413,0
4476-OSWTN,0.38181349079193533,0
4480-MBMLB,0.17423304725399183,0
4480-QQRHC,0.23922272836337363,0
4482-EWFMI,0.004358365066126658,0
4482-FTFFX,0.02588765341042503,0
4484-CGXFK,0.09545273022258643,0
4484-GLZOU,0.44876784639853534,0
4486-EFAEB,0.5804104216211329,1
4487-ZYJZK,0.129255976654913,0
4488-KQFDT,0.4279565152178377,0
4488-PSYCG,0.01605187000246658,0
4489-SNOJF,0.014688892022800151,0
4495-LHSSK,0.4043138687440181,0
4500-HKANN,0.20223059926424786,0
4501-EQDRN,0.4043138687440181,0
4501-UYKBC,0.24000456681898485,0
4501-VCPFK,0.00730064468223165,0
4503-BDXBD,0.7302524944952852,1
4504-YOULA,0.1558406982626264,0
4505-EXZHB,0.5482512034641672,1
4508-OEBEY,0.6322211023601911,1
4510-HIMLV,0.5660833456895172,1
4510-PYUSH,0.42386394319724124,0
4512-ZUIYL,0.004358365066126658,0
4513-CXYIX,0.22210201339084126,0
4514-GFCFI,0.04059930434767543,0
4518-FZBSX,0.31173891875669807,0
4521-WFJAI,0.4314499238807379,0
4521-YEEHE,0.16786354782870677,0
4522-AKYLR,0.18393201683623442,0
4522-XRWWI,0.00730064468223165,0
4523-WXCEF,0.1906941210660797,0
4524-QCSSM,0.030307174583378706,0
4525-VZCZG,0.29240430153897184,0
4526-EXKKN,0.021178034559154256,0
4526-RMTLL,0.12588838722620277,0
4526-ZJJTM,0.3949300150619785,0
4529-CKBCL,0.006441894445862651,0
4530-NDRKU,0.4075355182901873,0
4531-AUZNK,0.39392730333598036,0
4534-WGCIR,0.11866994402858781,0
4536-PLEQY,0.5511601493316209,1
4537-CIBHB,0.019335898234907483,0
4537-DKTAL,0.0804502529035034,0
4538-WNTMJ,0.047431126930179236,0
4541-RMRLG,0.0036083650661266585,0
4544-RXFMG,0.42598745862039633,0
4546-FOKWR,0.492320801641132,0
4547-FZJWE,0.021430419327720364,0
4547-KQRTM,0.1542611585099104,0
4547-LYTDD,0.007026458466978681,0
4548-SDBKE,0.5564124712516508,1
4549-ZDQYY,0.18243946820720155,0
4550-EVXNY,0.24890184653603487,0
4550-VBOFE,0.6010539129734548,1
4553-DVPZG,0.4295959419513427,0
4554-YGZIH,0.00402398129577549,0
4558-CGYCZ,0.44823338588704204,0
4558-FANTW,0.40037835494962737,0
4559-UWIHT,0.11370605376855196,0
4560-WQAQW,0.1842762029010791,0
4565-EVZMJ,0.405642105951581,0
4565-NLZBV,0.2208856449016069,0
4566-GOLUK,0.00730064468223165,0
4566-NECEV,0.5878275603099293,1
4566-QVRRW,0.10644427071262026,0
4567-AKPIA,0.3365708508688374,0
4568-KNYWR,0.5909927550068628,1
4568-TTZRT,0.28863294974877823,0
4570-QHXHL,0.28863294974877823,0
4572-DVCGN,0.2846776357391164,0
4573-JKNAE,0.7148593938975482,1
4576-CSAJH,0.6322211023601911,1
4578-PHJYZ,0.09648167471401362,0
4580-TMHJU,0.33371044122103494,0
4581-LNWUM,0.16698039603859705,0
4581-SSPWD,0.007438912485642743,0
4583-PARNH,0.4285717418803256,0
4584-LBNMK,0.015437088810302885,0
4585-HETAI,0.2558926647454827,0
4587-NUKOX,0.46858124872570195,0
4587-VVTOX,0.003577551279675103,0
4588-YBNIB,0.08336839237732811,0
4589-IUAJB,0.42421978173915675,0
4592-IWTJI,0.33140035439278825,0
4597-ELFTS,0.1157667182221362,0
4597-NUCQV,0.10153766371149357,0
4598-XLKNJ,0.07452892957347372,0
4598-ZADCK,0.2558926647454827,0
4603-JANFB,0.46386507810370614,0
4607-CHPCA,0.3263336026391104,0
4608-LCIMN,0.02634418164913708,0
4609-KNNWG,0.00730064468223165,0
4611-ANLQC,0.2688183643862911,0
4612-SSVHJ,0.003885713492364398,0
4612-THJBS,0.5717254891055956,1
4614-NUVZD,0.02278458599438703,0
4615-PIVVU,0.4995599058631639,0
4616-EWBNJ,0.41753605990171294,0
4616-ULAOA,0.08648608992302126,0
4619-EVPHY,0.003885713492364398,0
4622-YNKIJ,0.6323158997917587,1
4623-ZKHLY,0.40729118399910713,0
4625-EWPTF,0.22801461501685746,0
4625-LAMOB,0.42421978173915675,0
4625-XMOYM,0.3360202256753655,0
4626-GYCZP,0.11446235654324294,0
4626-OZDTJ,0.5819753345022476,1
4627-MIHJH,0.1959219959309215,0
4628-CTTLA,0.09362343683059964,0
4628-WQCQQ,0.28863294974877823,0
4629-NRXKX,0.3018691465875427,0
4631-OACRM,0.07707219300669868,0
4632-PAOYU,0.24412614454832368,0
4632-XJMEX,0.1218880234127848,0
4633-MKHYU,0.2558926647454827,0
4634-JLRJT,0.5367638745794449,1
4635-EJYPD,0.00730064468223165,0
4636-JGAAI,0.6490123837250849,1
4636-OLWOE,0.5499588491917724,1
4636-QRJKY,0.11863797236895816,0
4636-TVXVG,0.08455610008743264,0
4640-UHDOS,0.1110153380890323,0
